STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,QPCP
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021216 14:30,1.07,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021217 12:30,1.08,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021218 02:00,1.09,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021219 06:00,1.09,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021219 12:30,1.10,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021221 06:00,1.10,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021221 19:45,1.10,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021221 21:00,1.10,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021222 23:00,1.10,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021223 03:30,1.10,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021226 00:45,1.11,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021226 01:45,1.12,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021226 07:45,1.13,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021227 03:00,1.14,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021227 03:45,1.15,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021227 04:00,1.16,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021227 14:00,1.17,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021228 02:30,1.17,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021228 05:30,1.17,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021228 21:30,1.18,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021229 00:30,1.19,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021230 01:30,1.21,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021230 02:30,1.22,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021230 05:30,1.23,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021230 08:30,1.24,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021230 16:45,1.25,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021230 22:30,1.26,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021231 00:30,1.27,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021231 03:30,1.28,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021231 05:00,1.29,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20021231 07:00,1.30,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030101 00:15,1.30,0.00
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030101 09:30,1.30,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030101 10:15,0.17,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030101 12:15,0.18,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030101 13:15,0.19,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030101 13:45,0.20,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030101 16:00,0.21,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030101 17:30,0.22,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030101 18:15,0.23,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030102 01:00,0.24,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030102 02:15,0.25,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030102 04:00,0.26,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030102 04:45,0.27,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030102 12:30,0.28,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030102 17:45,0.29,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030102 19:15,0.30,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030102 22:00,0.31,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030102 22:15,0.32,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030103 12:15,0.33,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030104 05:45,0.34,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030104 07:00,0.35,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030104 10:00,0.36,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030104 11:15,0.37,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030104 12:00,0.38,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030104 12:15,0.39,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030104 14:00,0.40,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030104 14:45,0.41,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030104 18:45,0.42,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030105 07:45,0.42,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030109 00:45,0.42,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030111 18:45,0.43,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030111 20:45,0.44,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030111 22:45,0.45,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030112 02:15,0.46,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030112 03:00,0.46,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030112 06:30,0.47,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030112 08:30,0.48,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030112 10:45,0.49,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030113 19:00,0.50,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030113 21:30,0.51,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030113 22:45,0.52,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030121 02:30,0.53,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030121 04:30,0.53,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030121 11:15,0.54,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030121 12:00,0.54,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030121 12:15,0.55,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030121 13:15,0.56,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030121 14:45,0.57,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030121 16:30,0.58,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030121 19:30,0.59,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030122 06:15,0.60,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030122 06:45,0.61,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030122 07:30,0.62,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030122 08:30,0.63,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030122 09:15,0.64,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030122 11:30,0.65,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030122 16:15,0.66,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030122 19:00,0.67,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030122 19:15,0.68,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030122 21:30,0.69,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030123 03:00,0.70,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030123 04:30,0.71,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030123 07:15,0.72,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030123 19:30,0.72,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030124 02:00,0.73,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030124 06:45,0.73,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030124 13:45,0.74,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030124 16:00,0.75,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030125 17:45,0.76,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030125 21:15,0.77,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030125 23:45,0.78,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 00:45,0.79,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 01:15,0.80,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 02:00,0.81,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 03:00,0.82,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 04:45,0.83,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 05:15,0.84,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 05:30,0.85,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 06:30,0.86,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 07:15,0.87,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 07:45,0.88,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 08:00,0.89,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 09:30,0.90,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 10:30,0.91,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030126 13:30,0.92,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030127 05:00,0.93,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030127 10:45,0.94,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030127 11:45,0.95,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030127 14:45,0.96,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030127 17:15,0.97,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030127 19:45,0.98,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030127 20:15,0.99,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030127 22:45,1.00,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030128 05:45,1.01,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030129 09:00,1.02,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030129 10:30,1.03,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030129 12:30,1.04,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030129 13:45,1.05,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030129 20:00,1.06,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030130 13:15,1.07,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030130 15:00,1.08,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030130 17:00,1.09,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030130 18:00,1.10,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030130 19:00,1.11,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030130 20:45,1.12,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030130 21:00,1.13,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030130 22:30,1.14,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030130 23:15,1.15,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030131 01:30,1.17,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030131 02:45,1.18,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030131 04:30,1.19,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030131 05:15,1.20,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030131 05:45,1.21,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030131 06:15,1.22,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030131 07:45,1.23,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030131 10:00,1.24,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030131 12:45,1.25,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030201 00:15,1.25,0.00
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030201 10:30,1.25,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030201 12:15,0.08,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030202 20:30,0.09,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030202 21:00,0.10,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030202 23:00,0.11,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030203 01:45,0.12,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030207 13:30,0.13,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030216 02:15,0.14,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030216 06:00,0.15,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030216 09:30,0.16,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030216 18:15,0.17,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030216 19:15,0.18,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030216 20:15,0.19,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030216 20:45,0.20,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030217 23:30,0.21,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030219 16:15,0.22,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030220 05:15,0.23,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030220 06:15,0.24,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030220 08:45,0.25,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030220 12:30,0.26,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030220 14:00,0.27,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030221 16:00,0.28,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030221 18:15,0.29,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030221 19:00,0.30,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030221 19:45,0.31,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030221 21:00,0.32,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030222 01:15,0.33,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030222 11:30,0.34,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030222 16:45,0.35,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030228 12:45,0.36,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030301 00:15,0.36,0.00
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030301 10:15,0.36,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030301 11:15,0.09,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030302 13:30,0.10,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030302 17:45,0.11,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030302 19:45,0.12,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030302 21:45,0.13,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030305 05:15,0.14,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030307 06:30,0.15,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030307 08:30,0.16,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030307 15:15,0.17,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030307 16:15,0.18,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030307 20:00,0.19,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030308 11:15,0.19,-9999
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030308 13:15,0.20,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030308 17:30,0.21,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030308 22:30,0.22,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030309 01:30,0.23,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030309 03:30,0.24,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030309 04:45,0.25,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030309 10:00,0.26,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030309 11:30,0.27,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030309 13:00,0.28,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030309 14:30,0.29,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030309 15:15,0.30,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030309 19:30,0.31,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030310 11:45,0.32,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030310 14:30,0.33,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030311 03:45,0.34,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030311 09:15,0.35,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030311 12:00,0.36,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030311 14:00,0.37,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030311 15:30,0.38,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030311 16:15,0.39,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030311 17:00,0.40,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030311 18:15,0.41,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 03:45,0.42,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 11:00,0.43,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 12:00,0.44,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 13:00,0.45,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 14:00,0.46,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 15:15,0.47,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 16:15,0.48,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 17:00,0.49,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 17:15,0.50,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 17:30,0.51,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 17:45,0.52,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 18:30,0.53,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 18:45,0.54,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 19:45,0.55,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 20:30,0.56,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 21:00,0.57,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030312 23:00,0.58,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030313 05:00,0.59,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030313 13:15,0.60,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030313 21:30,0.61,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030314 23:30,0.62,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030316 06:00,0.63,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030318 10:15,0.64,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030319 18:00,0.65,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030320 04:45,0.66,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030320 08:30,0.67,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030320 11:15,0.68,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030320 13:15,0.69,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030320 17:45,0.70,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030321 02:15,0.71,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030321 06:00,0.72,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030321 09:45,0.73,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030321 16:00,0.74,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030321 19:00,0.75,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030321 20:15,0.76,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030321 21:15,0.77,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030321 21:45,0.78,0.10
COOP:457773,SNOQUALMIE FALLS WA US,134.1,47.54139,-121.83611,20030321 22:30,0.79,0.10
